11.05.2018 17:44:55
2000 41   0.00,  0.00,  0.00,  0.00,  0.22,  0.98,  5.11, 11.43, 21.16, 25.73, 19.97,  8.60,  4.57,  1.52,  0.65,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2000 42   0.00,  0.00,  0.00,  0.00,  0.33,  2.01,  6.15, 16.59, 26.12, 25.95, 13.82,  6.31,  2.23,  0.38,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 43   0.00,  0.00,  0.05,  0.11,  0.92,  3.70, 11.59, 22.47, 26.99, 20.46,  9.85,  2.88,  0.92,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 44   0.00,  0.11,  0.92,  1.31,  3.86, 12.24, 21.22, 23.45, 17.90, 11.75,  5.11,  1.69,  0.44,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 45   0.00,  0.92,  1.14,  2.50,  8.05, 14.91, 21.16, 21.06, 12.95,  9.52,  5.11,  2.01,  0.65,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 46   0.16,  1.14,  1.03,  2.23,  6.91, 14.20, 19.15, 21.11, 13.55,  9.19,  7.13,  3.70,  0.49,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 47   0.22,  0.76,  0.92,  1.58,  5.28, 11.53, 14.04, 20.67, 18.23,  9.96,  8.49,  7.24,  1.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 48   0.05,  0.60,  0.92,  1.41,  3.37,  8.43, 11.26, 16.97, 21.38, 12.68,  8.92, 12.35,  1.63,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 49   0.05,  0.38,  0.76,  1.41,  2.83,  6.80,  9.58, 12.19, 20.29, 16.00, 11.15, 16.16,  2.39,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 50   0.05,  0.44,  0.76,  1.36,  2.83,  5.77,  9.85, 10.45, 15.56, 15.94, 15.07, 17.74,  3.86,  0.33,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 51   0.00,  0.27,  0.65,  0.98,  1.41,  2.94,  7.29,  9.09, 11.43, 15.72, 20.24, 19.80,  7.56,  2.23,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2000 52   0.00,  0.16,  0.92,  2.88,  6.37,  7.89,  9.41, 11.26, 11.10, 13.66, 12.51, 11.86,  9.09,  2.50,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 01   0.00,  0.00,  0.05,  0.65,  5.01, 16.05, 27.53, 20.73, 13.00,  7.73,  5.33,  2.99,  0.82,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 02   0.00,  0.00,  0.00,  0.27,  1.69,  5.28, 17.41, 26.22, 20.95, 13.66,  9.47,  3.81,  1.20,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 03   0.00,  0.00,  0.00,  0.05,  0.76,  2.23,  6.31, 15.23, 22.91, 23.12, 17.03,  9.85,  2.29,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 04   0.00,  0.00,  0.00,  0.05,  0.44,  1.58,  5.44, 12.84, 18.72, 23.45, 19.91, 12.84,  4.03,  0.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 05   0.00,  0.00,  0.00,  0.00,  0.33,  1.47,  5.44, 12.35, 19.86, 22.31, 19.42, 13.22,  4.57,  0.92,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 06   0.00,  0.00,  0.00,  0.00,  0.05,  0.71,  4.46, 11.92, 21.06, 23.29, 20.08, 12.57,  4.73,  1.03,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 07   0.00,  0.00,  0.00,  0.00,  0.16,  0.65,  4.90, 14.47, 22.47, 26.66, 17.36,  8.16,  3.54,  1.47,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 08   0.00,  0.00,  0.00,  0.00,  0.11,  0.16,  3.43, 14.91, 25.24, 26.01, 16.54,  8.00,  3.54,  1.90,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 09   0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.76,  8.60, 21.38, 26.99, 20.02, 14.80,  4.95,  2.01,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2001 10   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  2.34, 11.26, 24.59, 25.95, 20.57, 10.01,  3.86,  1.14,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00
2001 11   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.44,  3.10, 13.38, 27.37, 28.29, 18.01,  7.24,  1.80,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00
2001 12   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.05,  0.98,  5.98, 19.70, 29.92, 24.43, 13.87,  4.03,  0.87,  0.11,  0.00,  0.00,  0.00,  0.00
2001 13   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.27,  2.34,  9.30, 19.75, 27.37, 22.42, 12.73,  4.35,  1.14,  0.27,  0.00,  0.00,  0.00,  0.00
2001 14   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.38,  1.90,  6.64, 12.35, 20.67, 22.42, 18.66, 10.45,  4.84,  1.09,  0.54,  0.05,  0.00,  0.00,  0.00
2001 15   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  1.36,  4.24, 12.62, 18.66, 19.59, 18.82, 13.22,  7.56,  2.50,  0.98,  0.33,  0.05,  0.00,  0.00,  0.00
2001 16   0.00,  0.00,  0.00,  0.11,  0.00,  0.38,  4.03, 10.94, 18.06, 20.67, 19.53, 13.17,  8.00,  3.10,  1.25,  0.54,  0.16,  0.05,  0.00,  0.00,  0.00
2001 17   0.00,  0.00,  0.00,  0.05,  0.11,  0.82,  3.37,  9.41, 14.91, 19.37, 18.72, 15.40,  9.74,  4.95,  1.90,  0.98,  0.22,  0.05,  0.00,  0.00,  0.00
2001 18   0.00,  0.00,  0.00,  0.00,  0.11,  0.54,  2.23,  5.33, 11.26, 15.13, 20.08, 19.37, 11.53,  8.38,  3.75,  1.58,  0.54,  0.16,  0.00,  0.00,  0.00
2001 19   0.00,  0.00,  0.00,  0.05,  0.16,  0.60,  1.58,  4.84,  8.98, 12.89, 18.61, 18.23, 14.96, 10.28,  5.06,  2.50,  0.87,  0.38,  0.00,  0.00,  0.00
2001 20   0.00,  0.00,  0.05,  0.00,  0.16,  0.65,  1.58,  3.92,  7.83, 12.79, 16.43, 18.34, 14.58, 11.59,  6.86,  3.32,  1.41,  0.16,  0.33,  0.00,  0.00
2001 21   0.00,  0.00,  0.05,  0.00,  0.16,  0.65,  1.25,  2.67,  7.02, 11.21, 13.98, 15.23, 16.76, 12.89,  8.98,  5.82,  2.07,  0.87,  0.27,  0.11,  0.00
2001 22   0.00,  0.00,  0.00,  0.05,  0.16,  0.38,  1.20,  2.45,  5.77,  9.14, 13.28, 14.64, 16.32, 13.87, 10.77,  6.96,  3.37,  1.20,  0.27,  0.16,  0.00
2001 23   0.00,  0.00,  0.00,  0.05,  0.11,  0.65,  1.63,  3.05,  5.82,  8.98, 13.93, 16.87, 13.87, 12.79, 11.53,  5.44,  3.54,  1.20,  0.33,  0.22,  0.00
2001 24   0.00,  0.00,  0.00,  0.00,  0.11,  1.03,  1.90,  3.32,  6.47,  9.68, 15.78, 16.10, 14.69, 12.19,  9.52,  5.01,  3.10,  0.76,  0.22,  0.05,  0.05
2001 25   0.00,  0.00,  0.00,  0.00,  0.00,  0.60,  1.63,  4.24,  5.60,  9.96, 17.30, 17.36, 15.51, 11.64,  8.38,  5.01,  2.07,  0.54,  0.00,  0.00,  0.16
2001 26   0.00,  0.00,  0.00,  0.05,  0.00,  0.44,  1.36,  4.24,  7.13, 11.48, 20.40, 18.77, 14.64, 10.61,  6.75,  2.77,  1.03,  0.16,  0.05,  0.00,  0.11
2001 27   0.00,  0.00,  0.00,  0.05,  0.00,  0.27,  0.87,  3.26,  7.29, 14.31, 21.06, 19.80, 15.61, 10.01,  4.84,  1.47,  0.76,  0.27,  0.00,  0.11,  0.00
2001 28   0.00,  0.00,  0.00,  0.00,  0.05,  0.16,  0.82,  1.96,  7.56, 13.11, 20.57, 20.02, 17.08,  9.79,  5.22,  2.39,  0.92,  0.16,  0.16,  0.00,  0.00
2001 29   0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  0.71,  2.01,  5.33, 10.83, 16.97, 18.66, 17.95, 13.00,  7.40,  4.73,  1.52,  0.54,  0.11,  0.05,  0.00
2001 30   0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  0.65,  1.09,  4.52,  7.56, 13.98, 15.72, 18.44, 15.56, 11.04,  6.42,  3.48,  0.92,  0.38,  0.00,  0.05
2001 31   0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.82,  1.90,  4.95,  8.49, 14.09, 17.30, 15.23, 14.69, 10.61,  6.80,  3.10,  1.58,  0.22,  0.05,  0.05
2001 32   0.00,  0.00,  0.00,  0.00,  0.16,  0.16,  0.76,  2.50,  4.41,  9.58, 12.19, 16.21, 14.09, 14.96, 10.77,  7.02,  4.19,  2.07,  0.76,  0.16,  0.00
2001 33   0.00,  0.00,  0.00,  0.05,  0.11,  0.38,  0.60,  1.96,  4.68,  7.18, 11.92, 13.28, 15.18, 14.09, 12.46,  8.60,  4.90,  2.99,  1.09,  0.54,  0.00
2001 34   0.00,  0.00,  0.00,  0.00,  0.16,  0.27,  0.49,  1.74,  3.43,  6.15,  9.25, 12.30, 16.49, 14.69, 12.40, 10.23,  6.75,  3.54,  1.47,  0.49,  0.16
2001 35   0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.27,  0.71,  1.96,  4.52,  6.04, 11.86, 15.18, 16.65, 15.83, 13.17,  7.78,  4.08,  1.31,  0.22,  0.33
2001 36   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.33,  0.87,  2.18,  5.66, 10.17, 16.59, 17.79, 19.59, 13.60,  7.78,  3.65,  1.25,  0.38,  0.16
2001 37   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  0.44,  1.20,  2.83,  7.02, 12.51, 16.65, 19.91, 17.90, 10.72,  6.04,  3.43,  0.92,  0.27,  0.00
2001 38   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.11,  0.44,  1.52,  3.37,  6.69, 13.11, 18.01, 19.97, 16.27, 10.83,  5.93,  2.88,  0.65,  0.16,  0.00
2001 39   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.22,  0.60,  2.34,  5.60, 10.12, 18.01, 21.65, 18.77, 12.73,  6.75,  2.61,  0.60,  0.00,  0.00
2001 40   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.76,  2.07,  5.28, 10.01, 18.55, 25.68, 20.40, 10.66,  5.01,  1.36,  0.11,  0.00,  0.00
2001 41   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.38,  1.31,  3.10,  7.34, 17.30, 25.03, 22.58, 13.93,  6.96,  1.69,  0.38,  0.00,  0.00
2001 42   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  1.09,  3.32,  8.49, 19.86, 24.81, 19.70, 12.46,  7.40,  2.45,  0.44,  0.00,  0.00
2001 43   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.22,  1.25,  3.75, 10.94, 20.24, 24.76, 20.40, 10.39,  5.82,  2.07,  0.16,  0.00,  0.00
2001 44   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  0.49,  3.21,  8.65, 19.04, 25.84, 21.44, 12.73,  6.31,  1.80,  0.22,  0.11,  0.00
2001 45   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.44,  0.87,  4.68, 13.28, 22.91, 24.27, 17.36, 10.50,  4.30,  1.03,  0.22,  0.11,  0.00
2001 46   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.27,  0.65,  2.56, 10.94, 23.12, 24.48, 18.55, 12.02,  5.17,  1.85,  0.33,  0.05,  0.00,  0.00
2001 47   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.98,  3.59, 12.89, 25.84, 24.48, 17.68,  9.47,  3.70,  1.03,  0.22,  0.00,  0.00,  0.00
2001 48   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  1.74,  5.44, 17.36, 26.06, 22.31, 15.72,  8.00,  2.72,  0.44,  0.11,  0.00,  0.00,  0.00
2001 49   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.22,  2.39,  6.80, 18.39, 23.88, 23.45, 14.25,  7.83,  2.29,  0.38,  0.11,  0.00,  0.00,  0.00
2001 50   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.82,  5.66, 13.33, 20.57, 23.61, 20.08,  9.25,  5.01,  1.31,  0.38,  0.00,  0.00,  0.00,  0.00
2001 51   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.76,  5.39, 15.40, 19.10, 23.45, 21.27,  8.22,  5.01,  0.98,  0.44,  0.00,  0.00,  0.00,  0.00
2001 52   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  2.77,  9.30, 17.14, 21.00, 25.95, 13.60,  7.13,  2.23,  0.54,  0.16,  0.00,  0.00,  0.00
2002 01   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.49,  3.86,  7.62, 16.76, 21.06, 18.77, 17.46,  9.30,  3.16,  1.14,  0.27,  0.00,  0.00,  0.00
2002 02   0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.16,  1.25,  3.37,  7.34, 14.47, 19.42, 18.99, 15.78, 10.83,  5.60,  2.07,  0.54,  0.05,  0.00,  0.00
2002 03   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.44,  0.92,  3.32,  7.56, 13.98, 20.24, 21.22, 14.58, 10.66,  4.52,  2.23,  0.27,  0.00,  0.00,  0.00
2002 04   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.16,  0.38,  3.32,  7.89, 15.40, 25.30, 24.43, 16.00,  6.09,  0.76,  0.16,  0.00,  0.05,  0.00,  0.00
2002 05   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.05,  0.11,  2.07,  6.53, 17.79, 29.65, 29.54, 11.64,  2.23,  0.27,  0.00,  0.05,  0.00,  0.00,  0.00
2002 06   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.33,  1.80,  7.89, 21.11, 37.98, 22.36,  7.94,  0.49,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2002 07   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.33,  2.72,  9.09, 28.07, 41.19, 14.25,  4.24,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2002 08   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.22,  2.99,  8.54, 34.55, 38.41, 11.97,  2.99,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2002 09   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  1.36,  8.98, 39.72, 36.40, 10.88,  2.39,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2002 10   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  1.36,  7.45, 43.04, 36.45, 10.39,  1.14,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2002 11   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  1.52,  7.29, 36.40, 38.19, 14.64,  1.74,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2002 12   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  1.41,  5.88, 16.27, 33.24, 31.01, 10.23,  1.74,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2002 13   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  1.41,  4.41, 11.21, 23.67, 29.27, 21.38,  6.58,  1.80,  0.16,  0.00,  0.00,  0.00,  0.00
2002 14   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.54,  1.47,  4.68, 10.72, 18.50, 24.43, 21.60, 12.35,  4.57,  1.09,  0.05,  0.00,  0.00,  0.00
2002 15   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.22,  0.60,  2.07,  6.04, 11.97, 16.16, 19.04, 18.88, 13.17,  7.78,  3.10,  0.76,  0.11,  0.05,  0.00
2002 16   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.16,  0.82,  3.43,  7.34, 12.62, 17.41, 19.10, 16.87, 10.17,  7.24,  3.10,  1.41,  0.16,  0.11,  0.00
2002 17   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  0.92,  3.75,  8.92, 18.17, 17.74, 17.25, 15.40,  8.98,  5.11,  2.18,  1.03,  0.33,  0.05,  0.00
2002 18   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.82,  2.94,  7.94, 15.89, 18.44, 17.79, 17.19, 10.39,  5.28,  2.01,  1.09,  0.16,  0.05,  0.00
2002 19   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.76,  2.99,  6.69, 13.38, 17.74, 18.99, 16.70, 11.26,  7.07,  2.99,  1.03,  0.33,  0.05,  0.00
2002 20   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.11,  0.60,  2.07,  5.55, 11.48, 15.89, 17.85, 18.06, 14.20,  7.94,  3.65,  1.96,  0.60,  0.05,  0.00
2002 21   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.16,  0.44,  2.45,  5.28, 11.64, 15.02, 17.63, 17.90, 14.20,  8.60,  3.65,  2.01,  0.76,  0.16,  0.05
2002 22   0.00,  0.00,  0.00,  0.00,  0.05,  0.00,  0.16,  0.92,  2.61,  5.98, 12.73, 15.29, 20.40, 18.34, 11.97,  6.42,  3.26,  1.41,  0.38,  0.00,  0.05
2002 23   0.00,  0.00,  0.00,  0.00,  0.05,  0.11,  0.38,  1.74,  3.75,  8.05, 14.04, 18.93, 18.88, 16.65,  9.47,  4.57,  2.45,  0.65,  0.16,  0.11,  0.00
2002 24   0.00,  0.00,  0.00,  0.05,  0.05,  0.54,  1.31,  2.88,  8.65, 12.24, 18.39, 19.70, 15.23, 10.17,  6.31,  2.77,  1.09,  0.49,  0.11,  0.00,  0.00
2002 25   0.00,  0.00,  0.05,  0.11,  0.22,  1.03,  3.43,  6.20, 11.86, 15.67, 19.21, 16.59, 12.02,  7.34,  3.92,  1.58,  0.65,  0.11,  0.00,  0.00,  0.00
2002 26   0.00,  0.05,  0.11,  0.44,  0.76,  3.26,  5.82, 10.99, 15.13, 16.10, 17.30, 13.76,  8.11,  5.33,  1.80,  0.76,  0.27,  0.00,  0.00,  0.00,  0.00
2002 27   0.00,  0.22,  0.27,  1.14,  2.50,  6.42,  9.63, 13.98, 14.91, 17.36, 13.49,  9.90,  6.20,  2.50,  1.03,  0.33,  0.11,  0.00,  0.00,  0.00,  0.00
2002 28   0.22,  0.49,  0.92,  2.56,  5.22,  8.43, 13.11, 13.11, 14.69, 13.87, 10.39,  8.92,  4.08,  2.12,  1.14,  0.33,  0.38,  0.00,  0.00,  0.00,  0.00
2002 29   0.33,  0.82,  2.67,  4.95,  7.83, 10.50, 13.93, 13.60, 12.84, 10.94,  8.92,  6.31,  3.37,  1.63,  0.71,  0.54,  0.05,  0.05,  0.00,  0.00,  0.00
2002 30   0.44,  0.82,  3.37,  5.01,  8.22, 10.94, 12.79, 12.57, 12.79, 11.37,  8.60,  6.31,  3.70,  1.69,  0.76,  0.44,  0.22,  0.00,  0.00,  0.00,  0.00
2002 31   0.87,  2.45,  2.83,  6.69,  9.36, 11.97, 13.49, 11.43, 12.13, 10.12,  8.22,  4.95,  2.83,  1.47,  0.82,  0.22,  0.16,  0.00,  0.00,  0.00,  0.00
2002 32   2.29,  2.99,  5.22,  8.65, 10.72, 13.22, 12.84, 11.53, 10.39,  8.43,  6.75,  3.43,  1.96,  0.98,  0.33,  0.22,  0.05,  0.00,  0.00,  0.00,  0.00
2002 33   3.05,  4.41,  6.64,  9.74, 13.49, 13.55, 14.64, 10.55,  8.87,  6.80,  3.75,  2.61,  1.03,  0.54,  0.22,  0.05,  0.00,  0.05,  0.00,  0.00,  0.00
2002 34   4.73,  4.95,  7.83, 12.24, 16.00, 15.83, 11.75,  9.30,  7.45,  4.79,  2.67,  1.41,  0.60,  0.33,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2002 35   5.60,  6.86,  9.41, 12.30, 13.66, 13.00, 11.70,  8.87,  8.00,  5.82,  2.34,  1.58,  0.49,  0.22,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2002 36   4.24,  6.91,  8.65, 11.92, 12.68, 12.35, 11.92, 11.32,  9.58,  5.33,  2.94,  1.14,  0.71,  0.27,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2002 37   1.25,  2.50,  4.24,  8.49,  9.74, 12.57, 14.04, 13.55, 12.40, 10.07,  4.95,  4.03,  1.25,  0.54,  0.33,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2002 38   0.22,  0.16,  0.92,  2.99,  4.52,  8.71,  9.36, 12.89, 14.20, 13.76, 11.37,  8.81,  6.47,  2.77,  1.85,  0.82,  0.16,  0.00,  0.00,  0.00,  0.00
2002 39   0.05,  0.05,  0.38,  0.92,  2.07,  4.79,  7.73, 10.28, 12.02, 12.51, 13.49, 10.83, 10.61,  6.91,  4.19,  2.23,  0.76,  0.05,  0.11,  0.00,  0.00
2002 40   0.00,  0.00,  0.16,  0.49,  1.20,  3.92,  6.58, 10.39, 12.46, 15.61, 12.30, 12.13, 10.61,  7.24,  3.81,  2.12,  0.76,  0.16,  0.05,  0.00,  0.00
2002 41   0.00,  0.00,  0.00,  0.27,  0.71,  2.56,  5.11,  9.79, 13.71, 16.27, 14.58, 12.08, 10.72,  8.05,  3.92,  1.41,  0.76,  0.05,  0.00,  0.00,  0.00
2002 42   0.00,  0.00,  0.00,  0.05,  0.98,  1.47,  4.73,  9.52, 14.64, 17.30, 15.56, 13.55, 10.77,  5.77,  3.97,  1.20,  0.44,  0.05,  0.00,  0.00,  0.00
2002 43   0.00,  0.00,  0.00,  0.05,  0.65,  2.29,  5.22, 10.83, 16.65, 18.28, 16.05, 12.57,  9.14,  4.73,  2.12,  1.14,  0.27,  0.00,  0.00,  0.00,  0.00
2002 44   0.00,  0.00,  0.00,  0.22,  1.74,  3.75,  9.41, 14.31, 18.61, 16.59, 14.15, 10.07,  6.15,  3.10,  1.31,  0.60,  0.00,  0.00,  0.00,  0.00,  0.00
2002 45   0.00,  0.00,  0.00,  0.49,  2.29,  6.47, 11.86, 18.77, 17.95, 16.38, 11.92,  6.80,  3.75,  2.12,  0.98,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00
2002 46   0.00,  0.00,  0.05,  0.49,  2.39,  6.42, 13.55, 17.41, 18.66, 14.20,  9.47,  7.83,  4.41,  2.99,  1.41,  0.54,  0.16,  0.00,  0.00,  0.00,  0.00
2002 47   0.00,  0.00,  0.00,  0.27,  1.31,  4.90,  9.68, 14.69, 17.85, 15.89, 10.66,  7.89,  6.15,  5.17,  3.16,  1.36,  0.71,  0.33,  0.00,  0.00,  0.00
2002 48   0.00,  0.00,  0.00,  0.00,  0.44,  2.77,  7.29, 12.46, 17.95, 16.16, 13.00,  8.76,  6.31,  4.95,  4.52,  3.32,  1.41,  0.54,  0.11,  0.00,  0.00
2002 49   0.00,  0.00,  0.00,  0.00,  0.00,  0.92,  4.57, 11.04, 15.83, 17.68, 13.55, 11.15,  8.05,  6.31,  4.68,  3.70,  1.85,  0.33,  0.27,  0.05,  0.00
2002 50   0.00,  0.00,  0.00,  0.00,  0.05,  0.27,  2.94, 10.39, 17.46, 16.81, 12.57, 11.21,  9.03,  6.69,  4.84,  3.97,  2.56,  0.76,  0.27,  0.16,  0.00
2002 51   0.00,  0.00,  0.00,  0.00,  0.05,  0.11,  0.87,  6.37, 15.07, 18.44, 15.23, 11.86,  9.47,  7.40,  5.44,  4.35,  2.88,  1.52,  0.71,  0.22,  0.00
2002 52   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.27,  3.21, 12.62, 17.03, 16.70, 13.49, 10.66,  7.83,  5.98,  5.06,  3.75,  2.23,  0.65,  0.49,  0.00
2003 01   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.71,  4.13, 11.37, 16.76, 16.21, 12.30, 10.77,  6.80,  5.44,  6.20,  5.06,  3.05,  0.87,  0.27,  0.05
2003 02   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.76,  2.94,  8.49, 13.44, 16.05, 14.25, 11.92,  8.81,  6.37,  6.42,  5.17,  3.26,  1.58,  0.38,  0.16
2003 03   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.65,  3.48,  8.11, 11.32, 15.56, 17.25, 12.79,  8.65,  7.40,  5.71,  4.30,  3.10,  1.09,  0.49,  0.11
2003 04   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  1.14,  3.92,  8.71, 13.33, 17.52, 17.63, 13.98,  8.92,  5.71,  4.24,  2.56,  1.58,  0.44,  0.22,  0.05
2003 05   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  1.03,  5.33, 10.01, 16.92, 20.24, 18.12, 14.15,  7.78,  3.26,  2.29,  0.54,  0.27,  0.00,  0.00,  0.00
2003 06   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.76,  6.20, 12.79, 21.27, 22.47, 17.46, 12.84,  4.35,  1.41,  0.38,  0.00,  0.00,  0.00,  0.00,  0.00
2003 07   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.92,  6.69, 19.31, 25.84, 21.71, 15.89,  7.24,  1.85,  0.54,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2003 08   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.92,  6.80, 21.27, 26.28, 21.93, 15.67,  5.50,  1.31,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
2003 09   0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.98,  6.53, 20.08, 26.77, 23.61, 15.34,  5.82,  0.76,  0.00,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2003 10   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.65,  4.46, 16.27, 24.76, 25.52, 17.03,  9.25,  1.96,  0.05,  0.05,  0.00,  0.00,  0.00,  0.00,  0.00
2003 11   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.16,  2.12,  9.96, 20.89, 26.82, 20.13, 14.47,  4.52,  0.82,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
2003 12   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.05,  0.65,  4.13, 13.49, 23.72, 24.54, 19.75,  9.19,  3.70,  0.60,  0.16,  0.00,  0.00,  0.00,  0.00
